0-10,9
10-20,267
20-30,3220
30-40,15159
40-50,33418
50-60,31701
60-70,13488
70-80,2538
80-90,192
90-100,8
